Time Stamp,Shallow Well_NAVD 88 (ft)
01/01/2016 20:08:00,4.476
01/01/2016 20:10:00,4.404
01/01/2016 20:12:00,4.454
01/01/2016 20:14:00,4.461
01/01/2016 20:16:00,4.447
01/01/2016 20:18:00,4.432
01/01/2016 20:20:00,4.432
01/01/2016 20:22:00,4.440
01/01/2016 20:24:00,4.447
01/01/2016 20:26:00,4.519
01/01/2016 20:28:00,4.533
01/01/2016 20:30:00,4.656
01/01/2016 20:32:00,4.678
01/01/2016 20:34:00,4.591
01/01/2016 20:36:00,4.714
01/01/2016 20:38:00,4.779
01/01/2016 20:40:00,4.779
01/01/2016 20:42:00,4.728
01/01/2016 20:44:00,4.786
01/01/2016 20:46:00,4.663
01/01/2016 20:48:00,4.707
01/01/2016 20:50:00,4.728
01/01/2016 20:52:00,4.699
01/01/2016 20:54:00,4.793
01/01/2016 20:56:00,5.125
01/01/2016 20:58:00,5.175
01/01/2016 21:00:00,5.349
01/01/2016 21:02:00,5.500
01/01/2016 21:04:00,4.627
01/01/2016 21:06:00,4.512
01/01/2016 21:08:00,4.577
01/01/2016 21:10:00,4.519
01/01/2016 21:12:00,4.483
01/01/2016 21:14:00,4.577
01/01/2016 21:16:00,4.707
01/01/2016 21:18:00,4.692
01/01/2016 21:20:00,4.829
01/01/2016 21:22:00,4.909
01/01/2016 21:24:00,5.060
01/01/2016 21:26:00,4.678
01/01/2016 21:28:00,4.764
01/01/2016 21:30:00,4.757
01/01/2016 21:32:00,4.930
01/01/2016 21:34:00,5.096
01/01/2016 21:36:00,5.442
01/01/2016 21:38:00,7.852
01/01/2016 21:40:00,8.039
01/01/2016 21:42:00,5.904
01/01/2016 21:44:00,5.002
01/01/2016 21:46:00,4.656
01/01/2016 21:48:00,4.584
01/01/2016 21:50:00,4.620
01/01/2016 21:52:00,4.584
01/01/2016 21:54:00,4.577
01/01/2016 21:56:00,4.570
01/01/2016 21:58:00,4.570
01/01/2016 22:00:00,4.476
01/01/2016 22:02:00,4.505
01/01/2016 22:04:00,4.476
01/01/2016 22:06:00,4.541
01/01/2016 22:08:00,4.562
01/01/2016 22:10:00,4.548
01/01/2016 22:12:00,4.548
01/01/2016 22:14:00,4.562
01/01/2016 22:16:00,4.555
01/01/2016 22:18:00,4.555
01/01/2016 22:20:00,4.598
01/01/2016 22:22:00,4.649
01/01/2016 22:24:00,4.692
01/01/2016 22:26:00,4.728
01/01/2016 22:28:00,4.685
01/01/2016 22:30:00,4.699
01/01/2016 22:32:00,4.851
01/01/2016 22:34:00,6.128
01/01/2016 22:36:00,6.128
01/01/2016 22:38:00,4.779
01/01/2016 22:40:00,4.620
01/01/2016 22:42:00,4.584
01/01/2016 22:44:00,4.577
01/01/2016 22:46:00,4.570
01/01/2016 22:48:00,4.598
01/01/2016 22:50:00,4.591
01/01/2016 22:52:00,4.541
01/01/2016 22:54:00,4.519
01/01/2016 22:56:00,4.555
01/01/2016 22:58:00,4.670
01/01/2016 23:00:00,4.714
01/01/2016 23:02:00,4.757
01/01/2016 23:04:00,4.808
01/01/2016 23:06:00,4.714
01/01/2016 23:08:00,5.067
01/01/2016 23:10:00,5.060
01/01/2016 23:12:00,4.865
01/01/2016 23:14:00,4.966
01/01/2016 23:16:00,4.757
01/01/2016 23:18:00,4.678
01/01/2016 23:20:00,4.663
01/01/2016 23:22:00,4.649
01/01/2016 23:24:00,4.793
01/01/2016 23:26:00,4.909
01/01/2016 23:28:00,4.764
01/01/2016 23:30:00,4.894
01/01/2016 23:32:00,5.673
01/01/2016 23:34:00,5.933
01/01/2016 23:36:00,5.175
01/01/2016 23:38:00,4.844
01/01/2016 23:40:00,4.721
01/01/2016 23:42:00,4.678
01/01/2016 23:44:00,4.642
01/01/2016 23:46:00,4.620
01/01/2016 23:48:00,4.627
01/01/2016 23:50:00,4.613
01/01/2016 23:52:00,4.533
01/01/2016 23:54:00,4.584
01/01/2016 23:56:00,4.606
01/01/2016 23:58:00,4.627
01/02/2016 00:00:00,4.793
01/02/2016 00:02:00,4.836
01/02/2016 00:04:00,4.880
01/02/2016 00:06:00,4.916
01/02/2016 00:08:00,4.901
01/02/2016 00:10:00,4.945
01/02/2016 00:12:00,5.313
01/02/2016 00:14:00,4.858
01/02/2016 00:16:00,5.017
01/02/2016 00:18:00,5.147
01/02/2016 00:20:00,5.421
01/02/2016 00:22:00,5.709
01/02/2016 00:24:00,5.161
01/02/2016 00:26:00,5.118
01/02/2016 00:28:00,4.757
01/02/2016 00:30:00,4.627
01/02/2016 00:32:00,4.642
01/02/2016 00:34:00,4.649
01/02/2016 00:36:00,4.627
01/02/2016 00:38:00,4.627
01/02/2016 00:40:00,4.634
01/02/2016 00:42:00,4.649
01/02/2016 00:44:00,4.872
01/02/2016 00:46:00,4.981
01/02/2016 00:48:00,5.002
01/02/2016 00:50:00,5.089
01/02/2016 00:52:00,5.500
01/02/2016 00:54:00,6.921
01/02/2016 00:56:00,7.376
01/02/2016 00:58:00,5.457
01/02/2016 01:00:00,5.183
01/02/2016 01:02:00,4.634
01/02/2016 01:04:00,4.476
01/02/2016 01:06:00,4.418
01/02/2016 01:08:00,4.461
01/02/2016 01:10:00,4.533
01/02/2016 01:12:00,4.490
01/02/2016 01:14:00,4.497
